time	T1	T2	T3	T4
2019-12-10T18:19:03	-100	263	-100	-100
2019-12-10T18:19:13	-100	264	-100	-100
2019-12-10T18:19:23	-100	264	-100	-100
2019-12-10T18:19:33	-100	264	-100	-100
2019-12-10T18:19:43	-100	264	-100	-100
2019-12-10T18:19:53	-100	263	-100	-100
2019-12-10T18:20:03	-100	263	-100	-100
2019-12-10T18:20:13	-100	264	-100	-100
2019-12-10T18:20:23	-100	264	-100	-100
2019-12-10T18:20:33	-100	264	-100	-100
2019-12-10T18:20:43	-100	264	-100	-100
2019-12-10T18:20:53	-100	263	-100	-100
2019-12-10T18:21:03	-100	263	-100	-100
2019-12-10T18:21:13	-100	265	-100	-100
2019-12-10T18:21:23	-100	265	-100	-100
2019-12-10T18:21:33	-100	264	-100	-100
2019-12-10T18:21:43	-100	264	-100	-100
2019-12-10T18:21:53	-100	263	-100	-100
2019-12-10T18:22:03	-100	263	-100	-100
2019-12-10T18:22:13	-100	264	-100	-100
2019-12-10T18:22:23	-100	264	-100	-100
2019-12-10T18:22:33	-100	263	-100	-100
2019-12-10T18:22:43	-100	263	-100	-100
2019-12-10T18:22:53	-100	264	-100	-100
2019-12-10T18:23:03	-100	264	-100	-100
2019-12-10T18:23:13	-100	264	-100	-100
2019-12-10T18:23:23	-100	264	-100	-100
2019-12-10T18:23:33	-100	263	-100	-100
2019-12-10T18:23:43	-100	263	-100	-100
2019-12-10T18:23:53	-100	264	-100	-100
2019-12-10T18:24:03	-100	264	-100	-100
2019-12-10T18:24:13	-100	264	-100	-100
2019-12-10T18:24:23	-100	264	-100	-100
2019-12-10T18:24:33	-100	264	-100	-100
2019-12-10T18:24:43	-100	263	-100	-100
2019-12-10T18:24:53	-100	263	-100	-100
2019-12-10T18:25:03	-100	263	-100	-100
2019-12-10T18:25:13	-100	263	-100	-100
2019-12-10T18:25:23	-100	263	-100	-100
2019-12-10T18:25:33	-100	263	-100	-100
2019-12-10T18:25:43	-100	263	-100	-100
2019-12-10T18:25:53	-100	263	-100	-100
2019-12-10T18:26:03	-100	264	-100	-100
2019-12-10T18:26:13	-100	264	-100	-100
2019-12-10T18:26:23	-100	263	-100	-100
2019-12-10T18:26:33	-100	263	-100	-100
2019-12-10T18:26:43	-100	264	-100	-100
2019-12-10T18:26:53	-100	264	-100	-100
2019-12-10T18:27:03	-100	263	-100	-100
2019-12-10T18:27:13	-100	263	-100	-100
2019-12-10T18:27:23	-100	264	-100	-100
2019-12-10T18:27:33	-100	264	-100	-100
2019-12-10T18:27:43	-100	263	-100	-100
2019-12-10T18:27:53	-100	263	-100	-100
2019-12-10T18:28:03	-100	264	-100	-100
2019-12-10T18:28:13	-100	264	-100	-100
2019-12-10T18:28:23	-100	263	-100	-100
2019-12-10T18:28:33	-100	263	-100	-100
2019-12-10T18:28:43	-100	263	-100	-100
2019-12-10T18:28:53	-100	263	-100	-100
2019-12-10T18:29:03	-100	264	-100	-100
2019-12-10T18:29:13	-100	264	-100	-100
2019-12-10T18:29:23	-100	264	-100	-100
2019-12-10T18:29:33	-100	264	-100	-100
2019-12-10T18:29:43	-100	264	-100	-100
2019-12-10T18:29:53	-100	264	-100	-100
2019-12-10T18:30:03	-100	264	-100	-100
2019-12-10T18:30:13	-100	264	-100	-100
2019-12-10T18:30:23	-100	264	-100	-100
2019-12-10T18:30:33	-100	264	-100	-100
2019-12-10T18:30:43	-100	264	-100	-100
2019-12-10T18:30:53	-100	264	-100	-100
2019-12-10T18:31:03	-100	264	-100	-100
2019-12-10T18:31:13	-100	264	-100	-100
2019-12-10T18:31:23	-100	264	-100	-100
2019-12-10T18:31:33	-100	264	-100	-100
2019-12-10T18:31:43	-100	264	-100	-100
2019-12-10T18:31:53	-100	264	-100	-100
2019-12-10T18:32:03	-100	263	-100	-100
2019-12-10T18:32:13	-100	263	-100	-100
2019-12-10T18:32:23	-100	263	-100	-100
2019-12-10T18:32:33	-100	263	-100	-100
2019-12-10T18:32:43	-100	263	-100	-100
2019-12-10T18:32:53	-100	263	-100	-100
2019-12-10T18:33:03	-100	263	-100	-100
2019-12-10T18:33:13	-100	263	-100	-100
2019-12-10T18:33:23	-100	263	-100	-100
2019-12-10T18:33:33	-100	263	-100	-100
2019-12-10T18:33:43	-100	263	-100	-100
2019-12-10T18:33:53	-100	263	-100	-100
2019-12-10T18:34:03	-100	263	-100	-100
2019-12-10T18:34:13	-100	263	-100	-100
2019-12-10T18:34:23	-100	263	-100	-100
2019-12-10T18:34:33	-100	263	-100	-100
2019-12-10T18:34:43	-100	263	-100	-100
2019-12-10T18:34:53	-100	263	-100	-100
2019-12-10T18:35:03	-100	263	-100	-100
2019-12-10T18:35:13	-100	263	-100	-100
2019-12-10T18:35:23	-100	263	-100	-100
2019-12-10T18:35:33	-100	263	-100	-100
2019-12-10T18:35:43	-100	263	-100	-100
2019-12-10T18:35:53	-100	263	-100	-100
2019-12-10T18:36:03	-100	263	-100	-100
2019-12-10T18:36:13	-100	263	-100	-100
2019-12-10T18:36:23	-100	263	-100	-100
2019-12-10T18:36:33	-100	264	-100	-100
2019-12-10T18:36:43	-100	264	-100	-100
2019-12-10T18:36:53	-100	263	-100	-100
2019-12-10T18:37:03	-100	263	-100	-100
2019-12-10T18:37:13	-100	263	-100	-100
2019-12-10T18:37:23	-100	263	-100	-100
2019-12-10T18:37:33	-100	263	-100	-100
2019-12-10T18:37:43	-100	263	-100	-100
2019-12-10T18:37:53	-100	263	-100	-100
2019-12-10T18:38:03	-100	263	-100	-100
2019-12-10T18:38:13	-100	263	-100	-100
2019-12-10T18:38:23	-100	263	-100	-100
2019-12-10T18:38:33	-100	264	-100	-100
2019-12-10T18:38:43	-100	264	-100	-100
2019-12-10T18:38:53	-100	263	-100	-100
2019-12-10T18:39:03	-100	263	-100	-100
2019-12-10T18:39:13	-100	264	-100	-100
2019-12-10T18:39:23	-100	264	-100	-100
2019-12-10T18:39:33	-100	264	-100	-100
2019-12-10T18:39:43	-100	264	-100	-100
2019-12-10T18:39:53	-100	264	-100	-100
2019-12-10T18:40:03	-100	264	-100	-100
2019-12-10T18:40:13	-100	263	-100	-100
2019-12-10T18:40:23	-100	263	-100	-100
2019-12-10T18:40:33	-100	264	-100	-100
2019-12-10T18:40:43	-100	264	-100	-100
2019-12-10T18:40:53	-100	263	-100	-100
2019-12-10T18:41:03	-100	263	-100	-100
2019-12-10T18:41:13	-100	263	-100	-100
2019-12-10T18:41:23	-100	263	-100	-100
2019-12-10T18:41:33	-100	263	-100	-100
2019-12-10T18:41:43	-100	263	-100	-100
2019-12-10T18:41:53	-100	263	-100	-100
2019-12-10T18:42:03	-100	263	-100	-100
2019-12-10T18:42:13	-100	263	-100	-100
2019-12-10T18:42:23	-100	263	-100	-100
2019-12-10T18:42:33	-100	263	-100	-100
2019-12-10T18:42:43	-100	263	-100	-100
2019-12-10T18:42:53	-100	263	-100	-100
2019-12-10T18:43:03	-100	263	-100	-100
2019-12-10T18:43:13	-100	263	-100	-100
2019-12-10T18:43:23	-100	263	-100	-100
2019-12-10T18:43:33	-100	263	-100	-100
2019-12-10T18:43:43	-100	263	-100	-100
2019-12-10T18:43:53	-100	263	-100	-100
2019-12-10T18:44:03	-100	263	-100	-100
2019-12-10T18:44:13	-100	263	-100	-100
2019-12-10T18:44:23	-100	263	-100	-100
2019-12-10T18:44:33	-100	263	-100	-100
2019-12-10T18:44:43	-100	263	-100	-100
2019-12-10T18:44:53	-100	263	-100	-100
2019-12-10T18:45:03	-100	263	-100	-100
2019-12-10T18:45:13	-100	263	-100	-100
2019-12-10T18:45:23	-100	263	-100	-100
2019-12-10T18:45:33	-100	263	-100	-100
2019-12-10T18:45:43	-100	263	-100	-100
2019-12-10T18:45:53	-100	263	-100	-100
2019-12-10T18:46:03	-100	263	-100	-100
2019-12-10T18:46:13	-100	263	-100	-100
2019-12-10T18:46:23	-100	263	-100	-100
2019-12-10T18:46:33	-100	263	-100	-100
2019-12-10T18:46:43	-100	263	-100	-100
2019-12-10T18:46:53	-100	-100	-100	-100
2019-12-10T18:47:03	-100	-100	-100	-100
2019-12-10T18:47:13	-100	-100	-100	-100
2019-12-10T18:47:23	-100	-100	-100	-100
2019-12-10T18:47:33	-100	-100	-100	-100
2019-12-10T18:47:43	-100	-100	-100	-100
2019-12-10T18:47:53	-100	-100	-100	-100
2019-12-10T18:48:03	-100	-100	-100	-100
2019-12-10T18:48:13	-100	-100	-100	-100
2019-12-10T20:50:33	-100	-100	-100	-100
2019-12-10T20:50:43	-100	260	-100	-100
2019-12-10T20:50:53	-100	260	-100	-100
2019-12-10T20:51:03	-100	260	-100	-100
2019-12-10T20:51:13	-100	260	-100	-100
2019-12-10T20:51:23	-100	260	-100	-100
2019-12-10T20:51:33	-100	260	-100	-100
2019-12-10T20:51:43	-100	260	-100	-100
2019-12-10T20:51:53	-100	260	-100	-100
2019-12-10T20:52:03	-100	260	-100	-100
2019-12-10T20:52:13	-100	260	-100	-100
2019-12-10T20:52:23	-100	260	-100	-100
2019-12-10T20:52:33	-100	260	-100	-100
2019-12-10T20:52:43	-100	260	-100	-100
2019-12-10T20:52:53	-100	260	-100	-100
2019-12-10T20:53:03	-100	260	-100	-100
2019-12-10T20:53:13	-100	260	-100	-100
2019-12-10T20:53:23	-100	259	-100	-100
2019-12-10T20:53:33	-100	259	-100	-100
2019-12-10T20:53:43	-100	260	-100	-100
2019-12-10T20:53:53	-100	260	-100	-100
2019-12-10T20:54:03	-100	260	-100	-100
2019-12-10T20:54:13	-100	260	-100	-100
2019-12-10T20:54:23	-100	260	-100	-100
2019-12-10T20:54:33	-100	260	-100	-100
2019-12-10T20:54:43	-100	260	-100	-100
2019-12-10T20:54:53	-100	260	-100	-100
2019-12-10T20:55:03	-100	260	-100	-100
2019-12-10T20:55:13	-100	260	-100	-100
2019-12-10T20:55:23	-100	260	-100	-100
2019-12-10T20:55:33	-100	260	-100	-100
2019-12-10T20:55:43	-100	260	-100	-100
2019-12-10T20:55:53	-100	260	-100	-100
2019-12-10T20:56:03	-100	260	-100	-100
2019-12-10T20:56:13	-100	260	-100	-100
2019-12-10T20:56:23	-100	260	-100	-100
2019-12-10T20:56:33	-100	260	-100	-100
2019-12-10T20:56:43	-100	260	-100	-100
2019-12-10T20:56:53	-100	260	-100	-100
2019-12-10T20:57:03	-100	260	-100	-100
2019-12-10T20:57:13	-100	260	-100	-100
2019-12-10T20:57:23	-100	260	-100	-100
2019-12-10T20:57:33	-100	260	-100	-100
2019-12-10T20:57:43	-100	260	-100	-100
2019-12-10T20:57:53	-100	260	-100	-100
2019-12-10T20:58:03	-100	260	-100	-100
2019-12-10T20:58:13	-100	260	-100	-100
2019-12-10T20:58:23	-100	260	-100	-100
2019-12-10T20:58:33	-100	260	-100	-100
2019-12-10T20:58:42	-100	-100	-100	-100
2019-12-10T20:58:52	-100	260	-100	-100
2019-12-10T20:59:02	-100	260	-100	-100
2019-12-10T20:59:12	-100	260	-100	-100
2019-12-10T20:59:22	-100	260	-100	-100
2019-12-10T20:59:32	-100	260	-100	-100
2019-12-10T20:59:42	-100	260	-100	-100
2019-12-10T20:59:52	-100	260	-100	-100
2019-12-10T21:00:02	-100	260	-100	-100
2019-12-10T21:00:12	-100	260	-100	-100
2019-12-10T21:00:22	-100	260	-100	-100
2019-12-10T21:00:32	-100	260	-100	-100
2019-12-10T21:00:42	-100	260	-100	-100
2019-12-10T21:00:52	-100	260	-100	-100
2019-12-10T21:01:02	-100	260	-100	-100
2019-12-10T21:01:12	-100	260	-100	-100
2019-12-10T21:01:22	-100	260	-100	-100
2019-12-10T21:01:32	-100	260	-100	-100
2019-12-10T21:01:42	-100	260	-100	-100
2019-12-10T21:01:52	-100	260	-100	-100
2019-12-10T21:02:02	-100	260	-100	-100
2019-12-10T21:02:12	-100	260	-100	-100
2019-12-10T21:02:22	-100	260	-100	-100
2019-12-10T21:02:32	-100	260	-100	-100
2019-12-10T21:02:42	-100	260	-100	-100
2019-12-10T21:02:52	-100	260	-100	-100
2019-12-10T21:03:02	-100	260	-100	-100
2019-12-10T21:03:12	-100	260	-100	-100
2019-12-10T21:03:22	-100	260	-100	-100
2019-12-10T21:03:32	-100	260	-100	-100
2019-12-10T21:03:42	-100	260	-100	-100
2019-12-10T21:03:52	-100	260	-100	-100
2019-12-10T21:04:02	-100	260	-100	-100
2019-12-10T21:04:12	-100	260	-100	-100
2019-12-10T21:04:22	-100	260	-100	-100
2019-12-10T21:04:32	-100	261	-100	-100
2019-12-10T21:04:42	-100	261	-100	-100
2019-12-10T21:04:52	-100	260	-100	-100
2019-12-10T21:05:02	-100	260	-100	-100
2019-12-10T21:05:12	-100	261	-100	-100
2019-12-10T21:05:22	-100	261	-100	-100
2019-12-10T21:05:32	-100	261	-100	-100
2019-12-10T21:05:42	-100	261	-100	-100
2019-12-10T21:05:52	-100	261	-100	-100
2019-12-10T21:06:02	-100	261	-100	-100
2019-12-10T21:06:12	-100	261	-100	-100
2019-12-10T21:06:22	-100	261	-100	-100
2019-12-10T21:06:32	-100	261	-100	-100
2019-12-10T21:06:42	-100	261	-100	-100
2019-12-10T21:06:52	-100	261	-100	-100
2019-12-10T21:07:02	-100	261	-100	-100
2019-12-10T21:07:12	-100	260	-100	-100
2019-12-10T21:07:22	-100	260	-100	-100
2019-12-10T21:07:32	-100	260	-100	-100
2019-12-10T21:07:42	-100	260	-100	-100
2019-12-10T21:07:52	-100	261	-100	-100
2019-12-10T21:08:02	-100	261	-100	-100
2019-12-10T21:08:12	-100	261	-100	-100
2019-12-10T21:08:22	-100	260	-100	-100
2019-12-10T21:08:32	-100	260	-100	-100
2019-12-10T21:08:43	-100	260	-100	-100
2019-12-10T21:08:53	-100	260	-100	-100
2019-12-10T21:09:03	-100	261	-100	-100
2019-12-10T21:09:13	-100	261	-100	-100
2019-12-10T21:09:23	-100	261	-100	-100
2019-12-10T21:09:33	-100	261	-100	-100
2019-12-10T21:09:43	-100	261	-100	-100
2019-12-10T21:09:53	-100	261	-100	-100
2019-12-10T21:10:03	-100	261	-100	-100
2019-12-10T21:10:13	-100	261	-100	-100
2019-12-10T21:10:23	-100	261	-100	-100
2019-12-10T21:10:33	-100	261	-100	-100
2019-12-10T21:10:43	-100	261	-100	-100
2019-12-10T21:10:53	-100	261	-100	-100
2019-12-10T21:11:03	-100	261	-100	-100
2019-12-10T21:11:13	-100	261	-100	-100
2019-12-10T21:11:23	-100	261	-100	-100
2019-12-10T21:11:33	-100	261	-100	-100
2019-12-10T21:11:43	-100	261	-100	-100
2019-12-10T21:11:53	-100	261	-100	-100
2019-12-10T21:12:03	-100	261	-100	-100
2019-12-10T21:12:13	-100	261	-100	-100
2019-12-10T21:12:23	-100	262	-100	-100
2019-12-10T21:12:33	-100	262	-100	-100
2019-12-10T21:12:43	-100	261	-100	-100
2019-12-10T21:12:53	-100	261	-100	-100
2019-12-10T21:13:03	-100	262	-100	-100
2019-12-10T21:13:13	-100	262	-100	-100
2019-12-10T21:13:23	-100	261	-100	-100
2019-12-10T21:13:33	-100	261	-100	-100
2019-12-10T21:13:43	-100	261	-100	-100
2019-12-10T21:13:53	-100	261	-100	-100
2019-12-10T21:14:03	-100	261	-100	-100
2019-12-10T21:14:13	-100	261	-100	-100
2019-12-10T21:14:23	-100	261	-100	-100
2019-12-10T21:14:33	-100	261	-100	-100
2019-12-10T21:14:43	-100	261	-100	-100
2019-12-10T21:14:53	-100	261	-100	-100
2019-12-10T21:15:03	-100	261	-100	-100
2019-12-10T21:15:13	-100	261	-100	-100
2019-12-10T21:15:23	-100	262	-100	-100
2019-12-10T21:15:33	-100	262	-100	-100
2019-12-10T21:15:43	-100	262	-100	-100
2019-12-10T21:15:53	-100	262	-100	-100
2019-12-10T21:16:03	-100	262	-100	-100
2019-12-10T21:16:13	-100	262	-100	-100
2019-12-10T21:16:23	-100	262	-100	-100
2019-12-10T21:16:33	-100	262	-100	-100
2019-12-10T21:16:43	-100	262	-100	-100
2019-12-10T21:16:53	-100	262	-100	-100
2019-12-10T21:17:03	-100	262	-100	-100
2019-12-10T21:17:13	-100	262	-100	-100
2019-12-10T21:17:23	-100	262	-100	-100
2019-12-10T21:17:33	-100	262	-100	-100
2019-12-10T21:17:43	-100	262	-100	-100
2019-12-10T21:17:53	-100	262	-100	-100
2019-12-10T21:18:03	-100	261	-100	-100
2019-12-10T21:18:13	-100	261	-100	-100
2019-12-10T21:18:23	-100	261	-100	-100
2019-12-10T21:18:33	-100	261	-100	-100
2019-12-10T21:18:43	-100	261	-100	-100
2019-12-10T21:18:53	-100	262	-100	-100
2019-12-10T21:19:03	-100	262	-100	-100
2019-12-10T21:19:13	-100	262	-100	-100
2019-12-10T21:19:23	-100	262	-100	-100
2019-12-10T21:19:33	-100	263	-100	-100
2019-12-10T21:19:43	-100	263	-100	-100
2019-12-10T21:19:53	-100	263	-100	-100
2019-12-10T21:20:03	-100	263	-100	-100
2019-12-10T21:20:13	-100	263	-100	-100
2019-12-10T21:20:23	-100	263	-100	-100
2019-12-10T21:20:33	-100	263	-100	-100
2019-12-10T21:20:43	-100	263	-100	-100
2019-12-10T21:20:53	-100	263	-100	-100
2019-12-10T21:21:03	-100	263	-100	-100
2019-12-10T21:21:13	-100	263	-100	-100
2019-12-10T21:21:23	-100	263	-100	-100
2019-12-10T21:21:33	-100	263	-100	-100
2019-12-10T21:21:43	-100	263	-100	-100
2019-12-10T21:21:53	-100	263	-100	-100
2019-12-10T21:22:03	-100	263	-100	-100
2019-12-10T21:22:13	-100	263	-100	-100
2019-12-10T21:22:23	-100	263	-100	-100
2019-12-10T21:22:33	-100	263	-100	-100
2019-12-10T21:22:43	-100	263	-100	-100
2019-12-10T21:22:53	-100	263	-100	-100
2019-12-10T21:23:03	-100	263	-100	-100
2019-12-10T21:23:13	-100	263	-100	-100
2019-12-10T21:23:23	-100	263	-100	-100
2019-12-10T21:23:33	-100	263	-100	-100
2019-12-10T21:23:43	-100	263	-100	-100
2019-12-10T21:23:53	-100	263	-100	-100
2019-12-10T21:24:03	-100	263	-100	-100
2019-12-10T21:24:13	-100	263	-100	-100
2019-12-10T21:24:23	-100	263	-100	-100
2019-12-10T21:24:33	-100	263	-100	-100
2019-12-10T21:24:43	-100	263	-100	-100
2019-12-10T21:24:53	-100	263	-100	-100
2019-12-10T21:25:03	-100	263	-100	-100
2019-12-10T21:25:13	-100	263	-100	-100
2019-12-10T21:25:33	-100	-100	-100	-100
2019-12-10T21:25:43	-100	263	-100	-100
2019-12-10T21:25:53	-100	263	-100	-100
2019-12-10T21:26:03	-100	263	-100	-100
2019-12-10T21:26:13	-100	263	-100	-100
2019-12-10T21:26:23	-100	263	-100	-100
2019-12-10T21:26:33	-100	263	-100	-100
2019-12-10T21:26:43	-100	263	-100	-100
2019-12-10T21:26:53	-100	263	-100	-100
2019-12-10T21:27:03	-100	263	-100	-100
2019-12-10T21:27:13	-100	263	-100	-100
2019-12-10T21:27:23	-100	263	-100	-100
2019-12-10T21:27:33	-100	263	-100	-100
2019-12-10T21:27:43	-100	263	-100	-100
2019-12-10T21:27:53	-100	263	-100	-100
2019-12-10T21:28:03	-100	263	-100	-100
2019-12-10T21:28:13	-100	263	-100	-100
2019-12-10T21:28:23	-100	263	-100	-100
2019-12-10T21:28:33	-100	263	-100	-100
2019-12-10T21:28:43	-100	263	-100	-100
2019-12-10T21:28:53	-100	263	-100	-100
2019-12-10T21:29:03	-100	263	-100	-100
2019-12-10T21:29:13	-100	263	-100	-100
2019-12-10T21:29:23	-100	263	-100	-100
2019-12-10T21:29:33	-100	263	-100	-100
2019-12-10T21:29:43	-100	263	-100	-100
2019-12-10T21:29:53	-100	263	-100	-100
2019-12-10T21:30:03	-100	263	-100	-100
2019-12-10T21:30:13	-100	263	-100	-100
2019-12-10T21:30:23	-100	263	-100	-100
2019-12-10T21:30:33	-100	263	-100	-100
2019-12-10T21:30:43	-100	263	-100	-100
2019-12-10T21:30:53	-100	263	-100	-100
2019-12-10T21:31:03	-100	263	-100	-100
2019-12-10T21:31:13	-100	263	-100	-100
2019-12-10T21:31:23	-100	263	-100	-100
2019-12-10T21:31:33	-100	263	-100	-100
2019-12-10T21:31:43	-100	263	-100	-100
2019-12-10T21:31:53	-100	263	-100	-100
2019-12-10T21:32:03	-100	263	-100	-100
2019-12-10T21:32:13	-100	263	-100	-100
2019-12-10T21:32:23	-100	263	-100	-100
2019-12-10T21:32:33	-100	263	-100	-100
2019-12-10T21:32:43	-100	263	-100	-100
2019-12-10T21:32:53	-100	263	-100	-100
2019-12-10T21:33:03	-100	263	-100	-100
2019-12-10T21:33:13	-100	263	-100	-100
2019-12-10T21:33:23	-100	263	-100	-100
2019-12-10T21:33:33	-100	263	-100	-100
2019-12-10T21:33:43	-100	263	-100	-100
2019-12-10T21:33:53	-100	263	-100	-100
2019-12-10T21:34:03	-100	263	-100	-100
2019-12-10T21:34:13	-100	263	-100	-100
2019-12-10T21:34:23	-100	263	-100	-100
2019-12-10T21:34:33	-100	263	-100	-100
2019-12-10T21:34:43	-100	263	-100	-100
2019-12-10T21:34:53	-100	263	-100	-100
2019-12-10T21:35:03	-100	263	-100	-100
2019-12-10T21:35:13	-100	263	-100	-100
2019-12-10T21:35:23	-100	263	-100	-100
2019-12-10T21:35:33	-100	263	-100	-100
2019-12-10T21:35:43	-100	263	-100	-100
2019-12-10T21:35:53	-100	263	-100	-100
2019-12-10T21:36:03	-100	263	-100	-100
2019-12-10T21:36:13	-100	263	-100	-100
2019-12-10T21:36:23	-100	263	-100	-100
2019-12-10T21:36:33	-100	263	-100	-100
2019-12-10T21:36:43	-100	263	-100	-100
2019-12-10T21:36:53	-100	263	-100	-100
2019-12-10T21:37:03	-100	263	-100	-100
2019-12-10T21:37:13	-100	263	-100	-100
2019-12-10T21:37:23	-100	263	-100	-100
2019-12-10T21:37:33	-100	263	-100	-100
2019-12-10T21:37:43	-100	263	-100	-100
2019-12-10T21:37:53	-100	263	-100	-100
2019-12-10T21:38:03	-100	263	-100	-100
2019-12-10T21:38:13	-100	263	-100	-100
2019-12-10T21:38:23	-100	263	-100	-100
2019-12-10T21:38:33	-100	263	-100	-100
2019-12-10T21:38:43	-100	263	-100	-100
2019-12-10T21:38:53	-100	263	-100	-100
2019-12-10T21:39:03	-100	263	-100	-100
2019-12-10T21:39:13	-100	263	-100	-100
2019-12-10T21:39:23	-100	263	-100	-100
2019-12-10T21:39:33	-100	263	-100	-100
2019-12-10T21:39:43	-100	263	-100	-100
2019-12-10T21:39:53	-100	263	-100	-100
2019-12-10T21:40:03	-100	263	-100	-100
2019-12-10T21:40:13	-100	263	-100	-100
2019-12-10T21:40:23	-100	263	-100	-100
2019-12-10T21:40:33	-100	263	-100	-100
2019-12-10T21:40:43	-100	263	-100	-100
2019-12-10T21:40:53	-100	263	-100	-100
2019-12-10T21:41:03	-100	263	-100	-100
2019-12-10T21:41:13	-100	263	-100	-100
2019-12-10T21:41:23	-100	263	-100	-100
2019-12-10T21:41:33	-100	263	-100	-100
2019-12-10T21:41:43	-100	263	-100	-100
2019-12-10T21:41:53	-100	263	-100	-100
2019-12-10T21:42:03	-100	263	-100	-100
2019-12-10T21:42:13	-100	263	-100	-100
2019-12-10T21:42:23	-100	263	-100	-100
2019-12-10T21:42:33	-100	263	-100	-100
2019-12-10T21:42:43	-100	263	-100	-100
2019-12-10T21:42:53	-100	263	-100	-100
2019-12-10T21:43:03	-100	263	-100	-100
2019-12-10T21:43:13	-100	263	-100	-100
2019-12-10T21:43:23	-100	263	-100	-100
2019-12-10T21:43:33	-100	263	-100	-100
2019-12-10T21:43:43	-100	263	-100	-100
2019-12-10T21:43:53	-100	264	-100	-100
2019-12-10T21:44:03	-100	264	-100	-100
2019-12-10T21:44:13	-100	263	-100	-100
2019-12-10T21:44:23	-100	263	-100	-100
2019-12-10T21:44:33	-100	263	-100	-100
2019-12-10T21:44:43	-100	263	-100	-100
2019-12-10T21:44:53	-100	263	-100	-100
2019-12-10T21:45:03	-100	263	-100	-100
2019-12-10T21:45:13	-100	263	-100	-100
2019-12-10T21:45:23	-100	263	-100	-100
2019-12-10T21:45:33	-100	263	-100	-100
2019-12-10T21:45:43	-100	263	-100	-100
2019-12-10T21:45:53	-100	263	-100	-100
2019-12-10T21:46:03	-100	263	-100	-100
2019-12-10T21:46:13	-100	263	-100	-100
2019-12-10T21:46:23	-100	263	-100	-100
2019-12-10T21:46:33	-100	263	-100	-100
2019-12-10T21:46:43	-100	263	-100	-100
2019-12-10T21:46:53	-100	263	-100	-100
2019-12-10T21:47:03	-100	263	-100	-100
2019-12-10T21:47:13	-100	263	-100	-100
2019-12-10T21:47:23	-100	263	-100	-100
2019-12-10T21:47:33	-100	263	-100	-100
2019-12-10T21:47:43	-100	263	-100	-100
2019-12-10T21:47:53	-100	263	-100	-100
2019-12-10T21:48:03	-100	263	-100	-100
2019-12-10T21:48:13	-100	263	-100	-100
2019-12-10T21:48:23	-100	263	-100	-100
2019-12-10T21:48:33	-100	263	-100	-100
2019-12-10T21:48:43	-100	263	-100	-100
2019-12-10T21:48:53	-100	263	-100	-100
2019-12-10T21:49:03	-100	263	-100	-100
2019-12-10T21:49:13	-100	263	-100	-100
2019-12-10T21:49:23	-100	263	-100	-100
2019-12-10T21:49:33	-100	263	-100	-100
2019-12-10T21:49:43	-100	264	-100	-100
2019-12-10T21:49:53	-100	264	-100	-100
2019-12-10T21:50:03	-100	264	-100	-100
2019-12-10T21:50:13	-100	264	-100	-100
2019-12-10T21:50:23	-100	263	-100	-100
2019-12-10T21:50:33	-100	263	-100	-100
2019-12-10T21:50:43	-100	264	-100	-100
2019-12-10T21:50:53	-100	264	-100	-100
2019-12-10T21:51:03	-100	264	-100	-100
2019-12-10T21:51:13	-100	264	-100	-100
2019-12-10T21:51:23	-100	264	-100	-100
2019-12-10T21:51:33	-100	264	-100	-100
2019-12-10T21:51:43	-100	263	-100	-100
2019-12-10T21:51:53	-100	263	-100	-100
2019-12-10T21:52:03	-100	264	-100	-100
2019-12-10T21:52:13	-100	264	-100	-100
2019-12-10T21:52:23	-100	264	-100	-100
2019-12-10T21:52:33	-100	264	-100	-100
2019-12-10T21:52:43	-100	263	-100	-100
2019-12-10T21:52:53	-100	263	-100	-100
2019-12-10T21:53:03	-100	264	-100	-100
2019-12-10T21:53:13	-100	264	-100	-100
2019-12-10T21:53:23	-100	264	-100	-100
2019-12-10T21:53:33	-100	264	-100	-100
2019-12-10T21:53:43	-100	263	-100	-100
2019-12-10T21:53:53	-100	263	-100	-100
2019-12-10T21:54:03	-100	263	-100	-100
2019-12-10T21:54:13	-100	263	-100	-100
2019-12-10T21:54:23	-100	264	-100	-100
2019-12-10T21:54:33	-100	264	-100	-100
2019-12-10T21:54:43	-100	264	-100	-100
2019-12-10T21:54:53	-100	264	-100	-100
2019-12-10T21:55:03	-100	264	-100	-100
2019-12-10T21:55:13	-100	264	-100	-100
2019-12-10T21:55:23	-100	264	-100	-100
2019-12-10T21:55:33	-100	264	-100	-100
2019-12-10T21:55:43	-100	263	-100	-100
2019-12-10T21:55:53	-100	263	-100	-100
2019-12-10T21:56:03	-100	263	-100	-100
2019-12-10T21:56:13	-100	263	-100	-100
2019-12-10T21:56:23	-100	263	-100	-100
2019-12-10T21:56:33	-100	263	-100	-100
2019-12-10T21:56:43	-100	264	-100	-100
2019-12-10T21:56:53	-100	264	-100	-100
2019-12-10T21:57:03	-100	263	-100	-100
2019-12-10T21:57:13	-100	263	-100	-100
2019-12-10T21:57:23	-100	263	-100	-100
2019-12-10T21:57:33	-100	263	-100	-100
2019-12-10T21:57:43	-100	263	-100	-100
2019-12-10T21:57:53	-100	264	-100	-100
2019-12-10T21:58:03	-100	264	-100	-100
2019-12-10T21:58:13	-100	264	-100	-100
