time	T1	T2	T3	T4
2019-12-11T15:42:14	-100	264	-100	-100
2019-12-11T15:42:24	-100	264	-100	-100
2019-12-11T15:42:34	-100	264	-100	-100
2019-12-11T15:42:44	-100	264	-100	-100
2019-12-11T15:42:54	-100	264	-100	-100
2019-12-11T15:43:04	-100	264	-100	-100
2019-12-11T15:43:14	-100	264	-100	-100
2019-12-11T15:43:24	-100	264	-100	-100
2019-12-11T15:43:34	-100	264	-100	-100
2019-12-11T15:43:44	-100	264	-100	-100
2019-12-11T15:43:54	-100	264	-100	-100
2019-12-11T15:44:04	-100	264	-100	-100
2019-12-11T15:44:14	-100	264	-100	-100
2019-12-11T15:44:24	-100	264	-100	-100
2019-12-11T15:44:34	-100	264	-100	-100
2019-12-11T15:44:44	-100	264	-100	-100
2019-12-11T15:44:54	-100	264	-100	-100
2019-12-11T15:45:04	-100	264	-100	-100
2019-12-11T15:45:14	-100	264	-100	-100
2019-12-11T15:45:24	-100	264	-100	-100
2019-12-11T15:45:34	-100	264	-100	-100
2019-12-11T15:45:44	-100	264	-100	-100
2019-12-11T15:45:54	-100	264	-100	-100
2019-12-11T15:46:04	-100	264	-100	-100
2019-12-11T15:46:14	-100	264	-100	-100
2019-12-11T15:46:24	-100	264	-100	-100
2019-12-11T15:46:34	-100	264	-100	-100
2019-12-11T15:46:44	-100	264	-100	-100
2019-12-11T15:46:54	-100	264	-100	-100
2019-12-11T15:47:05	-100	264	-100	-100
2019-12-11T15:47:15	-100	264	-100	-100
2019-12-11T15:47:25	-100	264	-100	-100
2019-12-11T15:47:35	-100	264	-100	-100
2019-12-11T15:47:45	-100	264	-100	-100
2019-12-11T15:47:55	-100	264	-100	-100
2019-12-11T15:48:05	-100	264	-100	-100
2019-12-11T15:48:15	-100	264	-100	-100
2019-12-11T15:48:25	-100	264	-100	-100
2019-12-11T15:48:35	-100	264	-100	-100
2019-12-11T15:48:45	-100	264	-100	-100
2019-12-11T15:48:55	-100	264	-100	-100
2019-12-11T15:49:05	-100	264	-100	-100
2019-12-11T15:49:15	-100	264	-100	-100
2019-12-11T15:49:25	-100	264	-100	-100
2019-12-11T15:49:35	-100	264	-100	-100
2019-12-11T15:49:45	-100	264	-100	-100
2019-12-11T15:49:55	-100	264	-100	-100
2019-12-11T15:50:05	-100	264	-100	-100
2019-12-11T15:50:15	-100	264	-100	-100
2019-12-11T15:50:25	-100	264	-100	-100
2019-12-11T15:50:35	-100	264	-100	-100
2019-12-11T15:50:45	-100	264	-100	-100
2019-12-11T15:50:55	-100	264	-100	-100
2019-12-11T15:51:05	-100	264	-100	-100
2019-12-11T15:51:15	-100	264	-100	-100
2019-12-11T15:51:25	-100	264	-100	-100
2019-12-11T15:51:35	-100	264	-100	-100
2019-12-11T15:51:45	-100	264	-100	-100
2019-12-11T15:51:55	-100	264	-100	-100
2019-12-11T15:52:05	-100	264	-100	-100
2019-12-11T15:52:15	-100	264	-100	-100
2019-12-11T15:52:25	-100	264	-100	-100
2019-12-11T15:52:35	-100	264	-100	-100
2019-12-11T15:52:45	-100	264	-100	-100
2019-12-11T15:52:55	-100	264	-100	-100
2019-12-11T15:53:05	-100	264	-100	-100
2019-12-11T15:53:15	-100	264	-100	-100
2019-12-11T15:53:25	-100	264	-100	-100
2019-12-11T15:53:35	-100	264	-100	-100
2019-12-11T15:53:45	-100	264	-100	-100
2019-12-11T15:53:55	-100	264	-100	-100
2019-12-11T15:54:05	-100	264	-100	-100
2019-12-11T15:54:15	-100	264	-100	-100
2019-12-11T15:54:25	-100	264	-100	-100
2019-12-11T15:54:35	-100	264	-100	-100
2019-12-11T15:54:45	-100	264	-100	-100
2019-12-11T15:54:55	-100	265	-100	-100
2019-12-11T15:55:05	-100	265	-100	-100
2019-12-11T15:55:15	-100	264	-100	-100
2019-12-11T15:55:25	-100	264	-100	-100
2019-12-11T15:55:36	-100	264	-100	-100
2019-12-11T15:55:46	-100	264	-100	-100
2019-12-11T15:55:56	-100	264	-100	-100
2019-12-11T15:56:06	-100	264	-100	-100
2019-12-11T15:56:16	-100	264	-100	-100
2019-12-11T15:56:26	-100	264	-100	-100
2019-12-11T15:56:36	-100	264	-100	-100
2019-12-11T15:56:46	-100	264	-100	-100
2019-12-11T15:56:56	-100	264	-100	-100
2019-12-11T15:57:06	-100	264	-100	-100
2019-12-11T15:57:16	-100	264	-100	-100
2019-12-11T15:57:26	-100	264	-100	-100
2019-12-11T15:57:36	-100	264	-100	-100
2019-12-11T15:57:46	-100	264	-100	-100
2019-12-11T15:57:56	-100	264	-100	-100
2019-12-11T15:58:06	-100	264	-100	-100
2019-12-11T15:58:16	-100	264	-100	-100
2019-12-11T15:58:26	-100	264	-100	-100
2019-12-11T15:58:36	-100	264	-100	-100
2019-12-11T15:58:46	-100	264	-100	-100
2019-12-11T15:58:56	-100	264	-100	-100
2019-12-11T15:59:06	-100	264	-100	-100
2019-12-11T15:59:16	-100	264	-100	-100
2019-12-11T15:59:26	-100	264	-100	-100
2019-12-11T15:59:36	-100	264	-100	-100
2019-12-11T15:59:46	-100	264	-100	-100
2019-12-11T15:59:56	-100	264	-100	-100
2019-12-11T16:00:06	-100	264	-100	-100
2019-12-11T16:00:16	-100	265	-100	-100
2019-12-11T16:00:26	-100	265	-100	-100
2019-12-11T16:00:36	-100	264	-100	-100
2019-12-11T16:00:46	-100	264	-100	-100
2019-12-11T16:00:56	-100	264	-100	-100
2019-12-11T16:01:06	-100	264	-100	-100
2019-12-11T16:01:16	-100	264	-100	-100
2019-12-11T16:01:26	-100	264	-100	-100
2019-12-11T16:01:36	-100	264	-100	-100
2019-12-11T16:01:46	-100	264	-100	-100
2019-12-11T16:01:56	-100	264	-100	-100
2019-12-11T16:02:06	-100	264	-100	-100
2019-12-11T16:02:16	-100	264	-100	-100
2019-12-11T16:02:26	-100	264	-100	-100
2019-12-11T16:02:36	-100	264	-100	-100
2019-12-11T16:02:46	-100	264	-100	-100
2019-12-11T16:02:56	-100	264	-100	-100
2019-12-11T16:03:06	-100	264	-100	-100
2019-12-11T16:03:16	-100	264	-100	-100
2019-12-11T16:03:26	-100	264	-100	-100
2019-12-11T16:03:36	-100	265	-100	-100
2019-12-11T16:03:46	-100	265	-100	-100
2019-12-11T16:03:56	-100	265	-100	-100
2019-12-11T16:04:06	-100	265	-100	-100
2019-12-11T16:04:16	-100	264	-100	-100
2019-12-11T16:04:26	-100	264	-100	-100
2019-12-11T16:04:36	-100	264	-100	-100
2019-12-11T16:04:46	-100	264	-100	-100
2019-12-11T16:04:56	-100	264	-100	-100
2019-12-11T16:05:06	-100	264	-100	-100
2019-12-11T16:05:16	-100	264	-100	-100
2019-12-11T16:05:26	-100	264	-100	-100
2019-12-11T16:05:36	-100	264	-100	-100
2019-12-11T16:05:46	-100	264	-100	-100
2019-12-11T16:05:56	-100	264	-100	-100
2019-12-11T16:06:06	-100	264	-100	-100
2019-12-11T16:06:16	-100	264	-100	-100
2019-12-11T16:06:26	-100	264	-100	-100
2019-12-11T16:06:36	-100	264	-100	-100
2019-12-11T16:06:46	-100	264	-100	-100
2019-12-11T16:06:56	-100	264	-100	-100
2019-12-11T16:07:06	-100	264	-100	-100
2019-12-11T16:07:16	-100	264	-100	-100
2019-12-11T16:07:26	-100	264	-100	-100
2019-12-11T16:07:36	-100	264	-100	-100
2019-12-11T16:07:46	-100	264	-100	-100
2019-12-11T16:07:56	-100	264	-100	-100
2019-12-11T16:08:06	-100	264	-100	-100
2019-12-11T16:08:16	-100	264	-100	-100
2019-12-11T16:08:26	-100	264	-100	-100
2019-12-11T16:08:36	-100	264	-100	-100
2019-12-11T16:08:46	-100	264	-100	-100
2019-12-11T16:08:56	-100	264	-100	-100
2019-12-11T16:09:06	-100	264	-100	-100
2019-12-11T16:09:16	-100	264	-100	-100
2019-12-11T16:09:26	-100	264	-100	-100
2019-12-11T16:09:36	-100	264	-100	-100
2019-12-11T16:09:46	-100	264	-100	-100
2019-12-11T16:09:56	-100	264	-100	-100
2019-12-11T16:10:06	-100	264	-100	-100
2019-12-11T16:10:16	-100	264	-100	-100
2019-12-11T16:10:26	-100	264	-100	-100
2019-12-11T16:10:36	-100	264	-100	-100
2019-12-11T16:10:46	-100	264	-100	-100
2019-12-11T16:10:56	-100	264	-100	-100
2019-12-11T16:11:06	-100	264	-100	-100
2019-12-11T16:11:16	-100	264	-100	-100
2019-12-11T16:11:26	-100	264	-100	-100
2019-12-11T16:11:36	-100	264	-100	-100
2019-12-11T16:11:46	-100	264	-100	-100
2019-12-11T16:11:56	-100	264	-100	-100
2019-12-11T16:12:06	-100	264	-100	-100
2019-12-11T16:12:16	-100	264	-100	-100
2019-12-11T16:12:26	-100	264	-100	-100
2019-12-11T16:12:36	-100	264	-100	-100
2019-12-11T16:12:46	-100	264	-100	-100
2019-12-11T16:12:56	-100	264	-100	-100
2019-12-11T16:13:06	-100	264	-100	-100
2019-12-11T16:13:16	-100	264	-100	-100
2019-12-11T16:13:26	-100	264	-100	-100
2019-12-11T16:13:36	-100	264	-100	-100
2019-12-11T16:13:46	-100	264	-100	-100
2019-12-11T16:13:56	-100	264	-100	-100
2019-12-11T16:14:06	-100	264	-100	-100
2019-12-11T16:14:16	-100	264	-100	-100
2019-12-11T16:14:26	-100	264	-100	-100
2019-12-11T16:14:36	-100	265	-100	-100
2019-12-11T16:14:46	-100	265	-100	-100
2019-12-11T16:14:56	-100	265	-100	-100
2019-12-11T16:15:06	-100	265	-100	-100
2019-12-11T16:15:16	-100	264	-100	-100
2019-12-11T16:15:26	-100	264	-100	-100
2019-12-11T16:15:36	-100	265	-100	-100
2019-12-11T16:15:46	-100	265	-100	-100
2019-12-11T16:15:56	-100	265	-100	-100
2019-12-11T16:16:06	-100	265	-100	-100
2019-12-11T16:16:16	-100	264	-100	-100
2019-12-11T16:16:32	-100	-100	-100	-100
2019-12-11T16:16:42	-100	264	-100	-100
2019-12-11T16:16:52	-100	264	-100	-100
2019-12-11T16:17:02	-100	264	-100	-100
2019-12-11T16:17:12	-100	264	-100	-100
2019-12-11T16:17:22	-100	264	-100	-100
2019-12-11T16:17:32	-100	264	-100	-100
2019-12-11T16:17:42	-100	264	-100	-100
2019-12-11T16:17:52	-100	264	-100	-100
2019-12-11T16:18:02	-100	264	-100	-100
2019-12-11T16:18:12	-100	264	-100	-100
2019-12-11T16:18:22	-100	264	-100	-100
2019-12-11T16:18:32	-100	264	-100	-100
2019-12-11T16:18:42	-100	264	-100	-100
2019-12-11T16:18:52	-100	264	-100	-100
2019-12-11T16:19:02	-100	264	-100	-100
2019-12-11T16:19:12	-100	264	-100	-100
2019-12-11T16:19:22	-100	264	-100	-100
2019-12-11T16:19:32	-100	264	-100	-100
2019-12-11T16:19:42	-100	264	-100	-100
2019-12-11T16:19:52	-100	264	-100	-100
2019-12-11T16:20:02	-100	264	-100	-100
2019-12-11T16:20:12	-100	264	-100	-100
2019-12-11T16:20:22	-100	264	-100	-100
2019-12-11T16:20:32	-100	264	-100	-100
2019-12-11T16:20:42	-100	264	-100	-100
2019-12-11T16:20:52	-100	264	-100	-100
2019-12-11T16:21:02	-100	264	-100	-100
2019-12-11T16:21:12	-100	264	-100	-100
2019-12-11T16:21:22	-100	264	-100	-100
2019-12-11T16:21:32	-100	264	-100	-100
2019-12-11T16:21:42	-100	264	-100	-100
2019-12-11T16:21:52	-100	264	-100	-100
2019-12-11T16:22:02	-100	264	-100	-100
2019-12-11T16:22:12	-100	264	-100	-100
2019-12-11T16:22:22	-100	264	-100	-100
2019-12-11T16:22:32	-100	264	-100	-100
2019-12-11T16:22:42	-100	264	-100	-100
2019-12-11T16:22:52	-100	264	-100	-100
2019-12-11T16:23:02	-100	264	-100	-100
2019-12-11T16:23:12	-100	264	-100	-100
2019-12-11T16:23:22	-100	264	-100	-100
2019-12-11T16:23:32	-100	264	-100	-100
2019-12-11T16:23:42	-100	264	-100	-100
2019-12-11T16:23:52	-100	264	-100	-100
2019-12-11T16:24:02	-100	264	-100	-100
2019-12-11T16:24:12	-100	264	-100	-100
2019-12-11T16:24:22	-100	264	-100	-100
2019-12-11T16:24:32	-100	264	-100	-100
2019-12-11T16:24:42	-100	264	-100	-100
2019-12-11T16:24:52	-100	264	-100	-100
2019-12-11T16:25:02	-100	264	-100	-100
2019-12-11T16:25:12	-100	264	-100	-100
2019-12-11T16:25:22	-100	264	-100	-100
2019-12-11T16:25:32	-100	264	-100	-100
2019-12-11T16:25:42	-100	264	-100	-100
2019-12-11T16:25:52	-100	264	-100	-100
2019-12-11T16:26:02	-100	264	-100	-100
2019-12-11T16:26:12	-100	264	-100	-100
2019-12-11T16:26:22	-100	264	-100	-100
2019-12-11T16:26:32	-100	264	-100	-100
2019-12-11T16:26:42	-100	264	-100	-100
2019-12-11T16:26:52	-100	264	-100	-100
2019-12-11T16:27:02	-100	264	-100	-100
2019-12-11T16:27:12	-100	264	-100	-100
2019-12-11T16:27:22	-100	264	-100	-100
2019-12-11T16:27:32	-100	264	-100	-100
2019-12-11T16:27:42	-100	264	-100	-100
2019-12-11T16:27:52	-100	264	-100	-100
2019-12-11T16:28:02	-100	264	-100	-100
2019-12-11T16:28:12	-100	264	-100	-100
2019-12-11T16:28:22	-100	264	-100	-100
2019-12-11T16:28:32	-100	264	-100	-100
2019-12-11T16:28:42	-100	264	-100	-100
2019-12-11T16:28:52	-100	264	-100	-100
2019-12-11T16:29:02	-100	264	-100	-100
2019-12-11T16:29:12	-100	264	-100	-100
2019-12-11T16:29:22	-100	264	-100	-100
2019-12-11T16:29:32	-100	264	-100	-100
2019-12-11T16:29:42	-100	264	-100	-100
2019-12-11T16:29:52	-100	264	-100	-100
2019-12-11T16:30:02	-100	264	-100	-100
2019-12-11T16:30:12	-100	265	-100	-100
2019-12-11T16:30:22	-100	265	-100	-100
2019-12-11T16:30:32	-100	264	-100	-100
2019-12-11T16:30:42	-100	264	-100	-100
2019-12-11T16:30:52	-100	264	-100	-100
2019-12-11T16:31:02	-100	264	-100	-100
2019-12-11T16:31:12	-100	264	-100	-100
2019-12-11T16:31:22	-100	264	-100	-100
2019-12-11T16:31:32	-100	264	-100	-100
2019-12-11T16:31:42	-100	264	-100	-100
2019-12-11T16:31:52	-100	264	-100	-100
2019-12-11T16:32:02	-100	264	-100	-100
2019-12-11T16:32:12	-100	264	-100	-100
2019-12-11T16:32:22	-100	264	-100	-100
2019-12-11T16:32:32	-100	-100	-100	-100
2019-12-11T16:32:42	-100	264	-100	-100
2019-12-11T16:33:02	-100	-100	-100	-100
2019-12-11T16:33:12	-100	264	-100	-100
2019-12-11T16:33:22	-100	264	-100	-100
2019-12-11T16:33:32	-100	264	-100	-100
2019-12-11T16:33:42	-100	264	-100	-100
2019-12-11T16:33:52	-100	264	-100	-100
2019-12-11T16:34:02	-100	264	-100	-100
2019-12-11T16:34:12	-100	264	-100	-100
2019-12-11T16:34:22	-100	264	-100	-100
2019-12-11T16:34:32	-100	264	-100	-100
2019-12-11T16:34:42	-100	-100	-100	-100
2019-12-11T16:34:52	-100	264	-100	-100
2019-12-11T16:35:09	-100	-100	-100	-100
2019-12-11T16:35:19	-100	264	-100	-100
2019-12-11T16:35:29	-100	264	-100	-100
2019-12-11T16:35:39	-100	-100	-100	-100
2019-12-11T16:35:49	-100	264	-100	-100
2019-12-11T16:35:59	-100	264	-100	-100
2019-12-11T16:36:09	-100	264	-100	-100
2019-12-11T16:36:25	-100	-100	-100	-100
2019-12-11T16:36:35	-100	264	-100	-100
2019-12-11T16:36:45	-100	264	-100	-100
2019-12-11T16:36:55	-100	264	-100	-100
2019-12-11T16:37:11	-100	-100	-100	-100
2019-12-11T16:37:21	-100	264	-100	-100
2019-12-11T16:37:31	-100	264	-100	-100
2019-12-11T16:37:41	-100	-100	-100	-100
2019-12-11T16:37:50	-100	-100	-100	-100
2019-12-11T16:38:00	-100	264	-100	-100
2019-12-11T16:38:10	-100	264	-100	-100
2019-12-11T16:38:20	-100	264	-100	-100
2019-12-11T16:38:30	-100	264	-100	-100
2019-12-11T16:38:40	-100	264	-100	-100
2019-12-11T16:38:48	-100	-100	-100	-100
2019-12-11T16:38:58	-100	264	-100	-100
2019-12-11T16:39:08	-100	264	-100	-100
2019-12-11T16:39:18	-100	264	-100	-100
2019-12-11T16:39:28	-100	264	-100	-100
2019-12-11T16:39:38	-100	264	-100	-100
2019-12-11T16:39:48	-100	264	-100	-100
2019-12-11T16:39:58	-100	264	-100	-100
2019-12-11T16:40:08	-100	264	-100	-100
2019-12-11T16:40:18	-100	264	-100	-100
2019-12-11T16:40:28	-100	264	-100	-100
2019-12-11T16:40:38	-100	264	-100	-100
2019-12-11T16:40:48	-100	264	-100	-100
2019-12-11T16:40:59	-100	-100	-100	-100
2019-12-11T16:41:09	-100	264	-100	-100
2019-12-11T16:41:19	-100	264	-100	-100
2019-12-11T16:41:29	-100	264	-100	-100
2019-12-11T16:41:45	-100	-100	-100	-100
2019-12-11T16:41:55	-100	264	-100	-100
2019-12-11T16:42:05	-100	264	-100	-100
2019-12-11T16:42:15	-100	264	-100	-100
2019-12-11T16:42:32	-100	-100	-100	-100
2019-12-11T16:42:42	-100	264	-100	-100
2019-12-11T16:42:52	-100	264	-100	-100
2019-12-11T16:43:02	-100	264	-100	-100
2019-12-11T16:43:12	-100	264	-100	-100
2019-12-11T16:43:22	-100	264	-100	-100
2019-12-11T16:43:32	-100	264	-100	-100
2019-12-11T16:43:42	-100	264	-100	-100
2019-12-11T16:43:59	-100	-100	-100	-100
2019-12-11T16:44:09	-100	264	-100	-100
2019-12-11T16:44:29	-100	-100	-100	-100
2019-12-11T16:44:39	-100	264	-100	-100
2019-12-11T16:44:49	-100	264	-100	-100
2019-12-11T16:44:59	-100	264	-100	-100
2019-12-11T16:45:09	-100	264	-100	-100
2019-12-11T16:45:19	-100	264	-100	-100
2019-12-11T16:45:29	-100	264	-100	-100
2019-12-11T16:45:39	-100	264	-100	-100
2019-12-11T16:45:49	-100	264	-100	-100
2019-12-11T16:45:59	-100	264	-100	-100
2019-12-11T16:46:09	-100	264	-100	-100
2019-12-11T16:46:19	-100	264	-100	-100
2019-12-11T16:46:29	-100	264	-100	-100
2019-12-11T16:46:39	-100	264	-100	-100
2019-12-11T16:46:49	-100	264	-100	-100
2019-12-11T16:46:59	-100	264	-100	-100
2019-12-11T16:47:09	-100	264	-100	-100
2019-12-11T16:47:19	-100	264	-100	-100
2019-12-11T16:47:29	-100	264	-100	-100
2019-12-11T16:47:39	-100	264	-100	-100
2019-12-11T16:47:49	-100	264	-100	-100
2019-12-11T16:47:59	-100	264	-100	-100
2019-12-11T16:48:09	-100	264	-100	-100
2019-12-11T16:48:19	-100	264	-100	-100
2019-12-11T16:48:29	-100	264	-100	-100
2019-12-11T16:48:39	-100	264	-100	-100
2019-12-11T16:48:49	-100	264	-100	-100
2019-12-11T16:48:59	-100	264	-100	-100
2019-12-11T16:49:09	-100	264	-100	-100
2019-12-11T16:49:19	-100	264	-100	-100
2019-12-11T16:49:29	-100	264	-100	-100
2019-12-11T16:49:39	-100	264	-100	-100
2019-12-11T16:49:49	-100	264	-100	-100
2019-12-11T16:50:01	-100	-100	-100	-100
2019-12-11T16:50:11	-100	264	-100	-100
2019-12-11T16:50:21	-100	264	-100	-100
2019-12-11T16:50:31	-100	265	-100	-100
2019-12-11T16:50:41	-100	265	-100	-100
2019-12-11T16:50:51	-100	264	-100	-100
2019-12-11T16:51:04	-100	-100	-100	-100
2019-12-11T16:51:14	-100	264	-100	-100
2019-12-11T16:51:24	-100	264	-100	-100
2019-12-11T16:51:34	-100	264	-100	-100
2019-12-11T16:51:44	-100	264	-100	-100
2019-12-11T16:51:54	-100	264	-100	-100
2019-12-11T16:52:04	-100	264	-100	-100
2019-12-11T16:52:14	-100	264	-100	-100
2019-12-11T16:52:24	-100	264	-100	-100
2019-12-11T16:52:34	-100	264	-100	-100
2019-12-11T16:52:44	-100	264	-100	-100
2019-12-11T16:52:54	-100	264	-100	-100
2019-12-11T16:53:04	-100	264	-100	-100
2019-12-11T16:53:14	-100	264	-100	-100
2019-12-11T16:53:24	-100	264	-100	-100
2019-12-11T16:53:34	-100	264	-100	-100
2019-12-11T16:53:48	-100	-100	-100	-100
2019-12-11T16:53:58	-100	264	-100	-100
2019-12-11T16:54:08	-100	264	-100	-100
2019-12-11T16:54:18	-100	264	-100	-100
2019-12-11T16:54:28	-100	264	-100	-100
2019-12-11T16:54:38	-100	264	-100	-100
2019-12-11T16:54:48	-100	264	-100	-100
2019-12-11T16:54:58	-100	264	-100	-100
2019-12-11T16:55:08	-100	264	-100	-100
2019-12-11T16:55:18	-100	264	-100	-100
2019-12-11T16:55:28	-100	264	-100	-100
2019-12-11T16:55:38	-100	264	-100	-100
2019-12-11T16:55:48	-100	264	-100	-100
2019-12-11T16:55:58	-100	264	-100	-100
2019-12-11T16:56:08	-100	264	-100	-100
2019-12-11T16:56:18	-100	-100	-100	-100
2019-12-11T16:56:28	-100	264	-100	-100
2019-12-11T16:56:50	-100	-100	-100	-100
2019-12-11T16:57:00	-100	264	-100	-100
2019-12-11T16:57:10	-100	264	-100	-100
2019-12-11T16:57:20	-100	264	-100	-100
2019-12-11T16:57:30	-100	264	-100	-100
2019-12-11T16:57:40	-100	264	-100	-100
2019-12-11T16:57:50	-100	264	-100	-100
2019-12-11T16:58:00	-100	264	-100	-100
2019-12-11T16:58:10	-100	264	-100	-100
2019-12-11T16:58:20	-100	264	-100	-100
2019-12-11T16:58:30	-100	264	-100	-100
2019-12-11T16:58:40	-100	264	-100	-100
2019-12-11T16:58:50	-100	264	-100	-100
2019-12-11T16:59:00	-100	264	-100	-100
2019-12-11T16:59:10	-100	264	-100	-100
2019-12-11T16:59:20	-100	264	-100	-100
2019-12-11T16:59:30	-100	264	-100	-100
2019-12-11T16:59:40	-100	264	-100	-100
2019-12-11T16:59:50	-100	264	-100	-100
2019-12-11T17:00:00	-100	264	-100	-100
2019-12-11T17:00:10	-100	264	-100	-100
2019-12-11T17:00:20	-100	264	-100	-100
2019-12-11T17:00:30	-100	264	-100	-100
2019-12-11T17:00:40	-100	264	-100	-100
2019-12-11T17:00:50	-100	264	-100	-100
2019-12-11T17:01:00	-100	264	-100	-100
2019-12-11T17:01:10	-100	264	-100	-100
2019-12-11T17:01:20	-100	264	-100	-100
2019-12-11T17:01:30	-100	264	-100	-100
2019-12-11T17:01:40	-100	264	-100	-100
2019-12-11T17:01:50	-100	264	-100	-100
2019-12-11T17:02:00	-100	264	-100	-100
2019-12-11T17:02:10	-100	265	-100	-100
2019-12-11T17:02:20	-100	265	-100	-100
2019-12-11T17:02:30	-100	264	-100	-100
2019-12-11T17:02:40	-100	264	-100	-100
2019-12-11T17:02:50	-100	264	-100	-100
2019-12-11T17:03:00	-100	264	-100	-100
2019-12-11T17:03:10	-100	264	-100	-100
2019-12-11T17:03:20	-100	264	-100	-100
2019-12-11T17:03:30	-100	264	-100	-100
2019-12-11T17:03:40	-100	264	-100	-100
2019-12-11T17:03:50	-100	264	-100	-100
2019-12-11T17:04:00	-100	264	-100	-100
2019-12-11T17:04:10	-100	264	-100	-100
2019-12-11T17:04:20	-100	264	-100	-100
2019-12-11T17:04:30	-100	264	-100	-100
2019-12-11T17:04:40	-100	264	-100	-100
2019-12-11T17:04:50	-100	264	-100	-100
2019-12-11T17:05:00	-100	264	-100	-100
2019-12-11T17:05:10	-100	264	-100	-100
2019-12-11T17:05:20	-100	264	-100	-100
2019-12-11T17:05:30	-100	264	-100	-100
2019-12-11T17:05:40	-100	264	-100	-100
2019-12-11T17:05:50	-100	264	-100	-100
2019-12-11T17:06:00	-100	264	-100	-100
2019-12-11T17:06:10	-100	264	-100	-100
2019-12-11T17:06:20	-100	264	-100	-100
2019-12-11T17:06:30	-100	264	-100	-100
2019-12-11T17:06:40	-100	264	-100	-100
2019-12-11T17:06:50	-100	264	-100	-100
2019-12-11T17:07:00	-100	264	-100	-100
2019-12-11T17:07:10	-100	264	-100	-100
2019-12-11T17:07:20	-100	264	-100	-100
2019-12-11T17:07:30	-100	264	-100	-100
2019-12-11T17:07:40	-100	264	-100	-100
2019-12-11T17:07:50	-100	263	-100	-100
2019-12-11T17:08:00	-100	263	-100	-100
2019-12-11T17:08:10	-100	264	-100	-100
2019-12-11T17:08:20	-100	264	-100	-100
2019-12-11T17:08:30	-100	263	-100	-100
2019-12-11T17:08:40	-100	263	-100	-100
2019-12-11T17:08:50	-100	263	-100	-100
2019-12-11T17:09:00	-100	263	-100	-100
2019-12-11T17:09:10	-100	264	-100	-100
2019-12-11T17:09:20	-100	264	-100	-100
2019-12-11T17:09:30	-100	263	-100	-100
2019-12-11T17:09:40	-100	263	-100	-100
2019-12-11T17:09:50	-100	264	-100	-100
2019-12-11T17:10:00	-100	264	-100	-100
2019-12-11T17:10:10	-100	264	-100	-100
2019-12-11T17:10:20	-100	264	-100	-100
2019-12-11T17:10:30	-100	264	-100	-100
2019-12-11T17:10:40	-100	264	-100	-100
2019-12-11T17:10:50	-100	264	-100	-100
2019-12-11T17:11:00	-100	264	-100	-100
2019-12-11T17:11:10	-100	264	-100	-100
2019-12-11T17:11:20	-100	264	-100	-100
2019-12-11T17:11:30	-100	264	-100	-100
2019-12-11T17:11:40	-100	264	-100	-100
2019-12-11T17:11:50	-100	264	-100	-100
2019-12-11T17:12:00	-100	264	-100	-100
2019-12-11T17:12:10	-100	264	-100	-100
2019-12-11T17:12:20	-100	264	-100	-100
2019-12-11T17:12:30	-100	264	-100	-100
2019-12-11T17:12:40	-100	264	-100	-100
2019-12-11T17:12:50	-100	264	-100	-100
2019-12-11T17:13:00	-100	264	-100	-100
2019-12-11T17:13:10	-100	264	-100	-100
2019-12-11T17:13:20	-100	264	-100	-100
2019-12-11T17:13:30	-100	264	-100	-100
2019-12-11T17:13:40	-100	264	-100	-100
2019-12-11T17:13:50	-100	264	-100	-100
2019-12-11T17:14:00	-100	264	-100	-100
2019-12-11T17:14:10	-100	264	-100	-100
2019-12-11T17:14:20	-100	264	-100	-100
2019-12-11T17:14:30	-100	264	-100	-100
2019-12-11T17:14:40	-100	264	-100	-100
2019-12-11T17:14:50	-100	264	-100	-100
2019-12-11T17:15:00	-100	264	-100	-100
2019-12-11T17:15:10	-100	264	-100	-100
2019-12-11T17:15:20	-100	264	-100	-100
2019-12-11T17:15:30	-100	264	-100	-100
2019-12-11T17:15:40	-100	264	-100	-100
2019-12-11T17:15:50	-100	264	-100	-100
2019-12-11T17:16:00	-100	264	-100	-100
2019-12-11T17:16:10	-100	264	-100	-100
2019-12-11T17:16:20	-100	264	-100	-100
2019-12-11T17:16:30	-100	264	-100	-100
2019-12-11T17:16:40	-100	264	-100	-100
2019-12-11T17:16:50	-100	264	-100	-100
2019-12-11T17:17:00	-100	264	-100	-100
2019-12-11T17:17:10	-100	264	-100	-100
2019-12-11T17:17:20	-100	264	-100	-100
2019-12-11T17:17:30	-100	264	-100	-100
2019-12-11T17:17:40	-100	264	-100	-100
2019-12-11T17:17:50	-100	264	-100	-100
2019-12-11T17:18:00	-100	264	-100	-100
2019-12-11T17:18:10	-100	264	-100	-100
2019-12-11T17:18:20	-100	264	-100	-100
2019-12-11T17:18:30	-100	264	-100	-100
2019-12-11T17:18:40	-100	264	-100	-100
2019-12-11T17:18:50	-100	264	-100	-100
2019-12-11T17:19:00	-100	264	-100	-100
2019-12-11T17:19:10	-100	264	-100	-100
2019-12-11T17:19:20	-100	264	-100	-100
2019-12-11T17:19:30	-100	264	-100	-100
2019-12-11T17:19:40	-100	264	-100	-100
2019-12-11T17:19:50	-100	264	-100	-100
2019-12-11T17:20:00	-100	264	-100	-100
2019-12-11T17:20:10	-100	264	-100	-100
2019-12-11T17:20:20	-100	264	-100	-100
